"物理名","論理名","型","説明"
"CFORM_ID","活用形ID","int",""
"CLAIM_TEXT","クレーム内容","text",""
"CLASS_ID","品詞詳細ID","int",""
"CMISTAKES_TARGET_FLDS","誤記補正対象","varchar(40)","誤記補正対象フィールドを、数値カンマ区切り定義"
"COMMENT_","コメント","varchar(255)",""
"DATA","データ","text",""
"DATE","DATE","datetime",""
"DATE","更新日","datetime",""
"DIC_FILE_NAME","辞書ファイル名","varchar(255)",""
"DIC_ID","辞書ID","int",""
"DIC_NAME","辞書名","varchar(255)",""
"DIC_TYPE","辞書タイプ","int",""
"EXTERNAL_CORRECTION","外部補正フラグ","boolean",""
"FIELD_DBNAME","フィールド名","varchar(128)",""
"FIELD_ID","FIELD_ID","int",""
"FILED_NAME","フィールド表示名","varchar(256)",""
"FLD_ID","対象フィールドID","int",""
"FLUC_ID","ゆらぎID","int",""
"FLUC_TAREGT_ID","ゆらぎ対象ID","int",""
"GUID","GUID","varchar(0)",""
"ID","ID","int",""
"ID","ID","int",""
"ID","ID","int",""
"ID","ID","int",""
"ID","パターンID","int",""
"ID","パターン種別ID","int",""
"ID","分野ID","int",""
"INACTIVE","インアクティブ","boolean",""
"INTERNAL_CORRECTION","内部補正フラグ","boolean",""
"ITEM_ID","ITEM_ID","int",""
"JUMAN_BASE","JUMAN_BASE","varchar(4096)",""
"KEY_FLD_ID","キーフィールドID","int",""
"LABEL_ID","ラベルID","int",""
"LABEL_NAME","ラベル名","varchar(40)",""
"LASTED","更新日","datetime",""
"LASTED","更新日","datetime",""
"LINK","データ位置","varchar(255)",""
"MATH_FLG","数量フラグ","boolean",""
"MINING_TGT_FLDS","マイニング対象フィールド","varchar(40)",""
"NAME","パターン名","varchar(80)",""
"NAME","パターン種別名","varchar(20)",""
"NAME","分野名","varchar(40)",""
"NAME","用語","varchar(255)",""
"PARENT_ID","親辞書ID","int",""
"PART_ID","品詞ID","int",""
"PATTERN","パターン","varchar(4096)",""
"PRODUCT_FLD_ID","製品フィールドID","int",""
"PRODUCT_ID","製品ID","int",""
"PRODUCT_NAME","製品名","varchar(100)",""
"PRODUCT_NAME","製品名","varchar(255)",""
"PROJECT_ID","プロジェクトID","int",""
"PROJECT_NAME","プロジェクト名","varchar(80)",""
"READING","読み","varchar(255)",""
"REC_ID","対象レコードID","int",""
"REL_LABEL_ID","REL_LABEL_ID","int",""
"SENDER","SENDER","varchar(256)",""
"STATUS","状態","int",""
"SUBJECT","SUBJECT","varchar(256)",""
"SYNONYM_ID","SYNONYM_ID","int",""
"TABLE_DBNAME","テーブル名","varchar(255)",""
"TABLE_ID","テーブルID","int",""
"TABLE_NAME","テーブル表示名","varchar(255)",""
"TABLE_TYPE","テーブルタイプ","int",""
"TYPE","中間データ種別","int",""
"VALUE","値","int",""
"WORK_TABLE_ID","中間データテーブルID","int",""
